method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,area1,area2,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff
Sauvola_Thresholding_CV2,Otsu_Thresholding_Torch,0.734767480762797,0.9591321333419095,0.7261536174531735,0.8265390814741341,0.7043601268906811,0.826539081474122,0.7043601268906635,0.734767480762797,390164,295391,94773,0.7570944525891676,46114,12072,106845,283319,0.0026171207427978516,0.007857799530029297,0.005240678787231445
Sauvola_Thresholding_CV2,Niblack_Thresholding_Torch,0.6896576335452214,0.9998367210398879,0.6434806901713126,0.7830205156034606,0.6434130777411873,0.7830205156034484,0.6434130777411708,0.6896576335452214,390164,251104,139060,0.6435857741872648,58145,41,139101,251063,0.0026171207427978516,0.16301989555358887,0.16040277481079102
Sauvola_Thresholding_CV2,Sauvola_Thresholding_Torch,0.9981911453105833,0.9988213378839941,0.9991003783024575,0.9989608386070881,0.9979238346850168,0.9989608386070753,0.9979238346849912,0.9981911453105833,390164,390273,109,0.9997207083246855,57726,460,351,389813,0.0026171207427978516,0.16325926780700684,0.16064214706420898
Sauvola_Thresholding_CV2,Sobel_Torch,0.3272867179658749,0.7942136074582533,0.3063378476743113,0.4421377773256513,0.28381057765598994,0.44213777732564313,0.28381057765598317,0.3272867179658749,390164,150491,239673,0.38571216206518283,27217,30969,270642,119522,0.0026171207427978516,0.007185697555541992,0.004568576812744141
Sauvola_Thresholding_CV2,Canny_Torch,0.19444407271105163,0.7076356761247261,0.1266262392224808,0.21481322054606602,0.12033094969019134,0.21481322054606136,0.12033094969018841,0.19444407271105163,390164,69817,320347,0.17894270101803345,37774,20412,340759,49405,0.0026171207427978516,0.007955074310302734,0.005337953567504883
Sobel_CV2,Global_Threshold_CV2,0.49047619047619045,0.337828575879123,0.5976356634540532,0.43165392452238727,0.2752287465576974,0.43165392452237655,0.2752287465576887,0.49047619047619045,145157,256790,111633,0.565275127536119,133154,170039,58406,86751,0.004088878631591797,0.0009493827819824219,0.003139495849609375
Sobel_CV2,Adaptive_Threshold_CV2,0.3774551131928181,0.2663245406242696,0.5259064323456671,0.3535882685342152,0.2147629671099458,0.35358826853420705,0.21476296710993975,0.3774551131928181,145157,286639,141482,0.5064105024089535,92893,210300,68818,76339,0.004088878631591797,0.0015308856964111328,0.002557992935180664
Sobel_CV2,Otsu_Thresholding_CV2,0.5101170960187353,0.3736788190440009,0.758936875245424,0.5007852825994559,0.3340317279353798,0.5007852825994444,0.33403172793536967,0.5101170960187353,145157,294812,149655,0.49237140957627235,118546,184647,34992,110165,0.004088878631591797,0.0008966922760009766,0.0031921863555908203
Sobel_CV2,Niblack_Thresholding_CV2,0.49397791903646704,0.33703074394932914,0.5821214271444023,0.4268995359622909,0.2713746170200466,0.42689953596228014,0.2713746170200379,0.49397791903646704,145157,250716,105559,0.578969830405718,136976,166217,60658,84499,0.004088878631591797,0.002545595169067383,0.001543283462524414
Sobel_CV2,Sauvola_Thresholding_CV2,0.3190877662540426,0.2947914210434586,0.7923627520546719,0.42971226609828495,0.273651928128212,0.4297122660982769,0.27365192812820543,0.3190877662540426,145157,390164,245007,0.37204098789227097,28046,275147,30140,115017,0.004088878631591797,0.0026171207427978516,0.0014717578887939453
Sobel_CV2,Sobel_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999655,0.999999999999931,1.0,145157,145157,0,1.0,303193,0,0,145157,0.004088878631591797,0.004088878631591797,0.0
Sobel_CV2,Canny_CV2,0.7955793464926955,0.7353212824910939,0.5758936875245424,0.6459152687740012,0.47701244529150283,0.6459152687739761,0.4770124452914756,0.7955793464926955,145157,113685,31472,0.7831864808448783,273103,30090,61562,83595,0.004088878631591797,0.001729726791381836,0.002359151840209961
Sobel_CV2,Global_Threshold_Sklearn,0.4999620831939333,0.3575437723728465,0.6832808614121262,0.46944088148845836,0.30671202164669503,0.46944088148844726,0.30671202164668554,0.4999620831939333,145157,277401,132244,0.523274970169538,124975,178218,45974,99183,0.004088878631591797,0.033127546310424805,0.029038667678833008
Sobel_CV2,Adaptive_Threshold_Sklearn,0.31984610237537636,0.2928109456606866,0.7778612123424982,0.4254640890327467,0.2702155511787469,0.4254640890327387,0.2702155511787404,0.31984610237537636,145157,385614,240457,0.3764308349800578,30491,272702,32245,112912,0.004088878631591797,0.039739370346069336,0.03565049171447754
Sobel_CV2,Otsu_Thresholding_Sklearn,0.5236868517898963,0.389294963097242,0.828489153123859,0.5296943029486189,0.3602613415773959,0.5296943029486072,0.36026134157738515,0.5236868517898963,145157,308920,163763,0.4698854072251716,114534,188659,24896,120261,0.004088878631591797,0.03482985496520996,0.030740976333618164
Sobel_CV2,Niblack_Thresholding_Sklearn,0.6065127690420431,0.3741678406117931,0.32021190848529524,0.3450935845750644,0.20852755259061198,0.34509358457505157,0.2085275525906026,0.6065127690420431,145157,124225,20932,0.8557975157932446,225449,77744,98676,46481,0.004088878631591797,0.042832374572753906,0.03874349594116211
Sobel_CV2,Sauvola_Thresholding_Sklearn,0.3324188691870191,0.3235246305136747,0.9734356593205977,0.4856438774247653,0.32069330997183454,0.4856438774247569,0.32069330997182727,0.3324188691870191,145157,436755,291598,0.3323533788966354,7739,295454,3856,141301,0.004088878631591797,0.04125809669494629,0.03716921806335449
Sobel_CV2,Sobel_Sklearn,0.991680606668897,0.9750112516541611,0.9999311090750016,0.9873139607651076,0.9749457605943161,0.9873139607650739,0.9749457605942505,0.991680606668897,145157,148867,3710,0.9750784257088542,299473,3720,10,145147,0.004088878631591797,0.0074918270111083984,0.0034029483795166016
Sobel_CV2,Canny_Sklearn,0.7897000111520018,0.8326554100890673,0.43858718491013177,0.5745433542704498,0.40305915721231766,0.5745433542704238,0.40305915721229213,0.7897000111520018,145157,76459,68698,0.5267331234456485,290398,12795,81493,63664,0.004088878631591797,0.018695592880249023,0.014606714248657227
Sobel_CV2,Global_Threshold_Torch,0.4904739600758336,0.33782094469606394,0.597601217991554,0.43163871044788005,0.27521637605015353,0.4316387104478693,0.2752163760501448,0.4904739600758336,145157,256781,111624,0.5652949400461872,133158,170035,58411,86746,0.004088878631591797,0.01045989990234375,0.006371021270751953
Sobel_CV2,Adaptive_Threshold_Torch,0.39062116649938666,0.2760331041044332,0.543645845532768,0.3661537248023979,0.22410537047502477,0.3661537248023894,0.2241053704750184,0.39062116649938666,145157,285886,140729,0.5077443456482654,96221,206972,66243,78914,0.004088878631591797,0.007790327072143555,0.003701448440551758
Sobel_CV2,Otsu_Thresholding_Torch,0.5104405040704807,0.3741718603478102,0.7614307267303678,0.5017705221678455,0.3349089906399896,0.5017705221678341,0.3349089906399794,0.5104405040704807,145157,295391,150234,0.4914063055407917,118329,184864,34630,110527,0.004088878631591797,0.007857799530029297,0.0037689208984375
Sobel_CV2,Niblack_Thresholding_Torch,0.4935139957622393,0.3368683891933223,0.5827414454693883,0.42693578222434203,0.2714039118047178,0.42693578222433126,0.2714039118047091,0.4935139957622393,145157,251104,105947,0.5780752198292342,136678,166515,60568,84589,0.004088878631591797,0.16301989555358887,0.15893101692199707
Sobel_CV2,Sauvola_Thresholding_Torch,0.31916136946581913,0.2948910121889037,0.7928518776221608,0.429889994957324,0.2737960993667062,0.429889994957316,0.27379609936669963,0.31916136946581913,145157,390273,245116,0.37193707994147684,28008,275185,30069,115088,0.004088878631591797,0.16325926780700684,0.15917038917541504
Sobel_CV2,Sobel_Torch,0.9880807404929185,0.9645227953831126,0.9999655545375008,0.9819244506981275,0.9644907505847331,0.9819244506980942,0.9644907505846689,0.9880807404929185,145157,150491,5334,0.9645560199613266,297854,5339,5,145152,0.004088878631591797,0.007185697555541992,0.0030968189239501953
Sobel_CV2,Canny_Torch,0.794847775175644,0.8808313161550911,0.4236585214629677,0.5721343046135812,0.40069196035888116,0.5721343046135545,0.400691960358855,0.794847775175644,145157,69817,75340,0.48097577106167805,294873,8320,83660,61497,0.004088878631591797,0.007955074310302734,0.0038661956787109375
Canny_CV2,Global_Threshold_CV2,0.4900390320062451,0.27616729623427705,0.6238026124818578,0.3828436466698158,0.23673879515819976,0.3828436466698054,0.23673879515819182,0.4900390320062451,113685,256790,143105,0.4427158378441528,148792,185873,42768,70917,0.001729726791381836,0.0009493827819824219,0.0007803440093994141
Canny_CV2,Adaptive_Threshold_CV2,0.38685402029664323,0.2187769284710036,0.5516119101024761,0.31329623005365653,0.18574466698655862,0.3132962300536487,0.18574466698655312,0.38685402029664323,113685,286639,172954,0.396613859244555,110736,223929,50975,62710,0.001729726791381836,0.0015308856964111328,0.00019884109497070312
Canny_CV2,Otsu_Thresholding_CV2,0.47431470949035354,0.29307830074759506,0.7600211109645072,0.4230288104931003,0.2682539879662459,0.42302881049308994,0.26825398796623756,0.47431470949035354,113685,294812,181127,0.38561863153467296,126256,208409,27282,86403,0.001729726791381836,0.0008966922760009766,0.0008330345153808594
Canny_CV2,Niblack_Thresholding_CV2,0.4964536634325861,0.2764801608194132,0.6097374323789418,0.38044901084245103,0.23491017781437765,0.3804490108424406,0.23491017781436968,0.4964536634325861,113685,250716,137031,0.4534413439908103,153267,181398,44367,69318,0.001729726791381836,0.002545595169067383,0.0008158683776855469
Canny_CV2,Sauvola_Thresholding_CV2,0.3139489238318278,0.25150705857024225,0.8631657650525575,0.389517494328658,0.2418638469880706,0.38951749432865024,0.24186384698806462,0.3139489238318278,113685,390164,276479,0.29137747203739967,42630,292035,15556,98129,0.001729726791381836,0.0026171207427978516,0.0008873939514160156
Canny_CV2,Sobel_CV2,0.7955793464926955,0.5758936875245424,0.7353212824910939,0.6459152687740012,0.47701244529150283,0.6459152687739761,0.4770124452914756,0.7955793464926955,113685,145157,31472,0.7831864808448783,273103,61562,30090,83595,0.001729726791381836,0.004088878631591797,0.002359151840209961
Canny_CV2,Canny_CV2,1.0,1.0,1.0,1.0,1.0,0.9999999999999559,0.9999999999999121,1.0,113685,113685,0,1.0,334665,0,0,113685,0.001729726791381836,0.001729726791381836,0.0
Canny_CV2,Global_Threshold_Sklearn,0.4783807293409167,0.2833767722538852,0.6914632537274047,0.40200365137079824,0.25156731535441007,0.402003651370788,0.251567315354402,0.4783807293409167,113685,277401,163716,0.4098218824012891,135873,198792,35076,78609,0.001729726791381836,0.033127546310424805,0.03139781951904297
Canny_CV2,Adaptive_Threshold_Sklearn,0.2979837180773949,0.23929369784292065,0.8116726041254343,0.3696182047230217,0.22670653327567908,0.36961820472301427,0.2267065332756735,0.2979837180773949,113685,385614,271929,0.29481554092953055,41326,293339,21410,92275,0.001729726791381836,0.039739370346069336,0.0380096435546875
Canny_CV2,Otsu_Thresholding_Sklearn,0.46322515891602545,0.29448077172083387,0.8002023134098606,0.43052495829438836,0.27431143971969096,0.4305249582943782,0.2743114397196827,0.46322515891602545,113685,308920,195235,0.36800789848504467,116716,217949,22714,90971,0.001729726791381836,0.03482985496520996,0.033100128173828125
Canny_CV2,Niblack_Thresholding_Sklearn,0.6271082859373257,0.28466089756490237,0.31105246954303556,0.29727207767643227,0.17458577719849122,0.2972720776764198,0.1745857771984826,0.6271082859373257,113685,124225,10540,0.9151539545180116,245802,88863,78323,35362,0.001729726791381836,0.042832374572753906,0.04110264778137207
Canny_CV2,Sauvola_Thresholding_Sklearn,0.2700479536076726,0.25548190633192525,0.9815103135857853,0.40543201802194606,0.25425822078718124,0.4054320180219387,0.25425822078717547,0.2700479536076726,113685,436755,323070,0.26029467321496036,9493,325172,2102,111583,0.001729726791381836,0.04125809669494629,0.03952836990356445
Canny_CV2,Sobel_Sklearn,0.793781643805063,0.571295182948538,0.7480934160179443,0.6478488070934519,0.4791245317033323,0.6478488070934273,0.47912453170330527,0.793781643805063,113685,148867,35182,0.7636682407786817,270845,63820,28638,85047,0.001729726791381836,0.0074918270111083984,0.0057621002197265625
Canny_CV2,Canny_Sklearn,0.8168573658971785,0.7064701343203547,0.47513744117517703,0.568158869067654,0.39680300893276915,0.568158869067624,0.39680300893273995,0.8168573658971785,113685,76459,37226,0.6725513480230462,312222,22443,59669,54016,0.001729726791381836,0.018695592880249023,0.016965866088867188
Canny_CV2,Global_Threshold_Torch,0.4900457232073157,0.2761652926034247,0.6237762237762238,0.3828367515507496,0.23673352205960901,0.38283675155073926,0.2367335220596011,0.4900457232073157,113685,256781,143096,0.44273135473418984,148798,185867,42771,70914,0.001729726791381836,0.01045989990234375,0.008730173110961914
Canny_CV2,Adaptive_Threshold_Torch,0.3997925727668116,0.228181862700517,0.573813607775872,0.32652019290689266,0.19511451020975842,0.32652019290688444,0.19511451020975257,0.3997925727668116,113685,285886,172201,0.39765850723715046,114013,220652,48451,65234,0.001729726791381836,0.007790327072143555,0.006060600280761719
Canny_CV2,Otsu_Thresholding_Torch,0.47402698784431807,0.2932655361876293,0.7620002638870563,0.42353010198593904,0.268657271870193,0.42353010198592866,0.2686572718701847,0.47402698784431807,113685,295391,181706,0.38486277510147565,125902,208763,27057,86628,0.001729726791381836,0.007857799530029297,0.006128072738647461
Canny_CV2,Niblack_Thresholding_Torch,0.4960700345712055,0.2764830508474576,0.6106874257817654,0.380636477525364,0.2350531380030674,0.3806364775253535,0.23505313800305944,0.4960700345712055,113685,251104,137419,0.4527406970816873,152987,181678,44259,69426,0.001729726791381836,0.16301989555358887,0.16129016876220703
Canny_CV2,Sauvola_Thresholding_Torch,0.31386639901862384,0.251529057864623,0.8634824295201654,0.38957611546994,0.24190905215220568,0.3895761154699322,0.2419090521521997,0.31386639901862384,113685,390273,276588,0.29129609273508544,42557,292108,15520,98165,0.001729726791381836,0.16325926780700684,0.161529541015625
Canny_CV2,Sobel_Torch,0.7907929073268651,0.5660737186941411,0.7493424814179531,0.6449412512870207,0.47595076737416686,0.6449412512869963,0.4759507673741402,0.7907929073268651,113685,150491,36806,0.7554272348512535,269363,65302,28496,85189,0.001729726791381836,0.007185697555541992,0.005455970764160156
Canny_CV2,Canny_Torch,0.7489282926285268,0.5079994843662718,0.31197607424022517,0.3865570947455614,0.2395852332218732,0.3865570947455403,0.239585233221857,0.7489282926285268,113685,69817,43868,0.6141267537493953,300315,34350,78218,35467,0.001729726791381836,0.007955074310302734,0.0062253475189208984
Global_Threshold_Sklearn,Global_Threshold_CV2,0.9096933199509312,0.9612952217765489,0.8898706205096593,0.9242050128137689,0.8590902763276954,0.9242050128137516,0.8590902763276654,0.9096933199509312,277401,256790,20611,0.9256996189631617,161010,9939,30550,246851,0.033127546310424805,0.0009493827819824219,0.03217816352844238
Global_Threshold_Sklearn,Adaptive_Threshold_CV2,0.5561503289840526,0.6367591290787367,0.6579644629976099,0.647188142684916,0.47840218075068147,0.6471881426849044,0.4784021807506689,0.5561503289840526,277401,286639,9238,0.9677713081611364,66830,104119,94881,182520,0.033127546310424805,0.0015308856964111328,0.03159666061401367
Global_Threshold_Sklearn,Otsu_Thresholding_CV2,0.9257655849224936,0.9140231740906068,0.9713915955602179,0.9418345965575756,0.8900636833273878,0.9418345965575591,0.8900636833273584,0.9257655849224936,277401,294812,17411,0.9409420240695765,145602,25347,7936,269465,0.033127546310424805,0.0008966922760009766,0.03223085403442383
Global_Threshold_Sklearn,Niblack_Thresholding_CV2,0.6002074272331883,0.6957473795050974,0.6288189299966475,0.6605922551252847,0.4931972789115646,0.6605922551252722,0.4931972789115507,0.6002074272331883,277401,250716,26685,0.9038035190932981,94668,76281,102966,174435,0.033127546310424805,0.002545595169067383,0.030581951141357422
Global_Threshold_Sklearn,Sauvola_Thresholding_CV2,0.6640281030444964,0.6624547626126449,0.9317414140540229,0.774354557234127,0.6317932823106387,0.7743545572341154,0.6317932823106233,0.6640281030444964,277401,390164,112763,0.7109856368091366,39251,131698,18935,258466,0.033127546310424805,0.0026171207427978516,0.030510425567626953
Global_Threshold_Sklearn,Sobel_CV2,0.4999620831939333,0.6832808614121262,0.3575437723728465,0.46944088148845836,0.30671202164669503,0.46944088148844726,0.30671202164668554,0.4999620831939333,277401,145157,132244,0.523274970169538,124975,45974,178218,99183,0.033127546310424805,0.004088878631591797,0.029038667678833008
Global_Threshold_Sklearn,Canny_CV2,0.4783807293409167,0.6914632537274047,0.2833767722538852,0.40200365137079824,0.25156731535441007,0.402003651370788,0.251567315354402,0.4783807293409167,277401,113685,163716,0.4098218824012891,135873,35076,198792,78609,0.033127546310424805,0.001729726791381836,0.03139781951904297
Global_Threshold_Sklearn,Global_Threshold_Sklearn,1.0,1.0,1.0,1.0,1.0,0.9999999999999819,0.9999999999999639,1.0,277401,277401,0,1.0,170949,0,0,277401,0.033127546310424805,0.033127546310424805,0.0
Global_Threshold_Sklearn,Adaptive_Threshold_Sklearn,0.6487677038028327,0.6555000596451374,0.9112079624803083,0.7624865199128225,0.6161440115053199,0.762486519912811,0.616144011505305,0.6487677038028327,277401,385614,108213,0.7193748152297376,38105,132844,24631,252770,0.033127546310424805,0.039739370346069336,0.006611824035644531
Global_Threshold_Sklearn,Otsu_Thresholding_Sklearn,0.9297000111520017,0.8979703483102421,1.0,0.9462427578067304,0.8979703483102421,0.9462427578067143,0.897970348310213,0.9297000111520017,277401,308920,31519,0.8979703483102421,139430,31519,0,277401,0.033127546310424805,0.03482985496520996,0.0017023086547851562
Global_Threshold_Sklearn,Niblack_Thresholding_Sklearn,0.5790877662540426,0.8569531092775207,0.3837585300701872,0.5301200619481806,0.3606553489333302,0.5301200619481674,0.36065534893331797,0.5790877662540426,277401,124225,153176,0.44781741954787474,153179,17770,170946,106455,0.033127546310424805,0.042832374572753906,0.009704828262329102
Global_Threshold_Sklearn,Sauvola_Thresholding_Sklearn,0.644576781532285,0.6351409829309338,1.0,0.776863878480332,0.6351409829309338,0.7768638784803211,0.6351409829309193,0.644576781532285,277401,436755,159354,0.6351409829309338,11595,159354,0,277401,0.033127546310424805,0.04125809669494629,0.008130550384521484
Global_Threshold_Sklearn,Sobel_Sklearn,0.5033522917363666,0.6838184419649754,0.3669705588660459,0.47762440530370565,0.3137362468024779,0.47762440530369443,0.3137362468024682,0.5033522917363666,277401,148867,128534,0.5366491108539623,123880,47069,175603,101798,0.033127546310424805,0.0074918270111083984,0.025635719299316406
Global_Threshold_Sklearn,Canny_Sklearn,0.4545422103267536,0.7147883179220236,0.19701443037335842,0.3088905216752388,0.18265554396941258,0.30889052167523007,0.18265554396940648,0.4545422103267536,277401,76459,200942,0.2756262594583293,149142,21807,222749,54652,0.033127546310424805,0.018695592880249023,0.014431953430175781
Global_Threshold_Sklearn,Global_Threshold_Torch,0.9096732463477194,0.9612938652003069,0.8898381765026081,0.9241868876150825,0.8590589545486184,0.9241868876150652,0.8590589545485884,0.9096732463477194,277401,256781,20620,0.9256671749561105,161010,9939,30559,246842,0.033127546310424805,0.01045989990234375,0.022667646408081055
Global_Threshold_Sklearn,Adaptive_Threshold_Torch,0.5735586037693766,0.6507698872977341,0.6706753039823217,0.6605726743205507,0.4931754501764124,0.6605726743205389,0.49317545017639935,0.5735586037693766,277401,285886,8485,0.9703203374771762,71109,99840,91355,186046,0.033127546310424805,0.007790327072143555,0.02533721923828125
Global_Threshold_Sklearn,Otsu_Thresholding_Torch,0.9255090888814542,0.9130169842683088,0.9722279299642035,0.9416926214053268,0.8898101255381976,0.9416926214053104,0.8898101255381682,0.9255090888814542,277401,295391,17990,0.9390976705451418,145255,25694,7704,269697,0.033127546310424805,0.007857799530029297,0.025269746780395508
Global_Threshold_Sklearn,Niblack_Thresholding_Torch,0.5997479647596744,0.6950347266471263,0.6291469749568315,0.660451651356184,0.4930405476031064,0.6604516513561715,0.49304054760309246,0.5997479647596744,277401,251104,26297,0.9052022162861706,94371,76578,102875,174526,0.033127546310424805,0.16301989555358887,0.12989234924316406
Global_Threshold_Sklearn,Sauvola_Thresholding_Torch,0.6639098918255827,0.6623414891627143,0.9318423509648487,0.7743120145460209,0.6317366440197468,0.7743120145460094,0.6317366440197314,0.6639098918255827,277401,390273,112872,0.7107870644395077,39170,131779,18907,258494,0.033127546310424805,0.16325926780700684,0.13013172149658203
Global_Threshold_Sklearn,Sobel_Torch,0.5051544552247128,0.6845193400269783,0.3713541047076254,0.4814953305974405,0.31708518274552294,0.4814953305974292,0.31708518274551317,0.5051544552247128,277401,150491,126910,0.5425034516818613,123472,47477,174387,103014,0.033127546310424805,0.007185697555541992,0.025941848754882812
Global_Threshold_Sklearn,Canny_Torch,0.3962127801940448,0.5479324519816091,0.1379050544158096,0.2203514794739904,0.12381741503027871,0.22035147947398406,0.1238174150302747,0.3962127801940448,277401,69817,207584,0.2516825822545701,139387,31562,239146,38255,0.033127546310424805,0.007955074310302734,0.02517247200012207
Adaptive_Threshold_Sklearn,Global_Threshold_CV2,0.6164737370357979,0.9160208730869582,0.6100011929027473,0.732327320502363,0.5776943309944766,0.7323273205023516,0.5776943309944624,0.6164737370357979,385614,256790,128824,0.6659249923498628,41171,21565,150389,235225,0.039739370346069336,0.0009493827819824219,0.038789987564086914
Adaptive_Threshold_Sklearn,Adaptive_Threshold_CV2,0.6774015835842534,0.920349289524454,0.6841245390468188,0.784847371450927,0.6458837787217373,0.7848473714509153,0.6458837787217215,0.6774015835842534,385614,286639,98975,0.7433314143158702,39905,22831,121806,263808,0.039739370346069336,0.0015308856964111328,0.0382084846496582
Adaptive_Threshold_Sklearn,Otsu_Thresholding_CV2,0.6504828816772611,0.8882270735248226,0.6790728552386583,0.7696942797600327,0.6256122093051036,0.7696942797600214,0.6256122093050887,0.6504828816772611,385614,294812,90802,0.7645261842153034,29784,32952,123754,261860,0.039739370346069336,0.0008966922760009766,0.03884267807006836
Adaptive_Threshold_Sklearn,Niblack_Thresholding_CV2,0.5887364781978365,0.9012986805788222,0.586000508280301,0.7102289692455173,0.5506628326347597,0.710228969245506,0.5506628326347462,0.5887364781978365,385614,250716,134898,0.6501734895517279,37990,24746,159644,225970,0.039739370346069336,0.002545595169067383,0.03719377517700195
Adaptive_Threshold_Sklearn,Sauvola_Thresholding_CV2,0.8325370804059329,0.8979506053864529,0.9085458515510328,0.9032171574857756,0.8235150318501281,0.9032171574857639,0.8235150318501088,0.8325370804059329,385614,390164,4550,0.9883382372540778,22920,39816,35266,350348,0.039739370346069336,0.0026171207427978516,0.037122249603271484
Adaptive_Threshold_Sklearn,Sobel_CV2,0.31984610237537636,0.7778612123424982,0.2928109456606866,0.4254640890327467,0.2702155511787469,0.4254640890327387,0.2702155511787404,0.31984610237537636,385614,145157,240457,0.3764308349800578,30491,32245,272702,112912,0.039739370346069336,0.004088878631591797,0.03565049171447754
Adaptive_Threshold_Sklearn,Canny_CV2,0.2979837180773949,0.8116726041254343,0.23929369784292065,0.3696182047230217,0.22670653327567908,0.36961820472301427,0.2267065332756735,0.2979837180773949,385614,113685,271929,0.29481554092953055,41326,21410,293339,92275,0.039739370346069336,0.001729726791381836,0.0380096435546875
Adaptive_Threshold_Sklearn,Global_Threshold_Sklearn,0.6487677038028327,0.9112079624803083,0.6555000596451374,0.7624865199128225,0.6161440115053199,0.762486519912811,0.616144011505305,0.6487677038028327,385614,277401,108213,0.7193748152297376,38105,24631,132844,252770,0.039739370346069336,0.033127546310424805,0.006611824035644531
