method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,sklearn_kmeans_area,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff,sklearn_dbscan_area,sklearn_meanshift_area,sklearn_gmm_area,skimage_felzenszwalb_area,skimage_slic_area,skimage_quickshift_area,skimage_watershed_area,skimage_random_walker_area,skimage_chan_vese_area,skimage_active_contour_area,skimage_threshold_otsu_area,skimage_threshold_niblack_area,skimage_threshold_sauvola_area,skimage_sobel_area,skimage_canny_area
skimage_random_walker,skimage_slic,0.8474138015910523,0.8683038873804898,0.968929802720473,0.9158611872121328,0.8447822146105002,0.9158611872121266,0.8447822146104896,0.8474138015910523,,18446744073709470909,0.8961473627320925,13776,102345,21638,674785,9.849873542785645,0.421431303024292,9.428442239761353,,,,,777130.0,,,696423.0,,,,,,,
skimage_random_walker,skimage_quickshift,0.8600161960459988,0.85960531545387,1.0,0.924502966635227,0.85960531545387,0.9245029666352208,0.8596053154538593,0.8600161960459988,,18446744073709437873,0.8596053154538593,2378,113743,0,696423,9.849873542785645,2.789076328277588,7.060797214508057,,,,,,810166.0,,696423.0,,,,,,,
skimage_random_walker,skimage_watershed,0.8570920467076244,0.857091694952384,1.0,0.9230472542438029,0.857091694952384,0.9230472542437967,0.8570916949523735,0.8570920467076244,,18446744073709435497,0.8570916949523735,2,116119,0,696423,9.849873542785645,0.18480777740478516,9.66506576538086,,,,,,,812542.0,696423.0,,,,,,,
skimage_random_walker,skimage_random_walker,1.0,1.0,1.0,1.0,1.0,0.9999999999999928,0.9999999999999857,1.0,,0,0.9999999999999857,116121,0,0,696423,9.849873542785645,9.849873542785645,0.0,,,,,,,,696423.0,,,,,,,
skimage_random_walker,skimage_chan_vese,0.6034663968966604,0.9567715885733257,0.5627757842575561,0.7086950900538035,0.5488208746014387,0.7086950900537972,0.548820874601431,0.6034663968966604,,286785,0.5882028594690212,98413,17708,304493,391930,9.849873542785645,3.852895736694336,5.996977806091309,,,,,,,,696423.0,409638.0,,,,,,
skimage_random_walker,skimage_active_contour,0.31901780088216763,1.0,0.20547138736084247,0.340897991466532,0.20547138736084247,0.34089799146652794,0.20547138736083953,0.31901780088216763,,553328,0.20547138736083953,116121,0,553328,143095,9.849873542785645,0.26811981201171875,9.581753730773926,,,,,,,,696423.0,,143095.0,,,,,
skimage_random_walker,skimage_threshold_otsu,0.3815190315847511,0.748015923778725,0.4198181277757914,0.5378001168047016,0.3678020515426826,0.5378001168046966,0.367802051542678,0.3815190315847511,,305561,0.5612422335276037,17630,98491,404052,292371,9.849873542785645,0.003046274185180664,9.846827268600464,,,,,,,,696423.0,,,390862.0,,,,
skimage_random_walker,skimage_threshold_niblack,0.5478189488815375,0.8602592066996041,0.5640465636545605,0.6813512372002182,0.5167041113765272,0.6813512372002123,0.5167041113765204,0.5478189488815375,,239799,0.6556704761330304,52312,63809,303608,392815,9.849873542785645,0.02101421356201172,9.828859329223633,,,,,,,,696423.0,,,,456624.0,,,
skimage_random_walker,skimage_threshold_sauvola,0.7053870313484563,0.8379446348053315,0.8136132781369944,0.8255997272377578,0.7029968796719623,0.8255997272377518,0.7029968796719536,0.7053870313484563,,20222,0.9709630497556662,6539,109582,129804,566619,9.849873542785645,0.02004694938659668,9.829826593399048,,,,,,,,696423.0,,,,,676201.0,,
skimage_random_walker,skimage_sobel,0.2095344990548204,0.9560119278265411,0.08148208775413793,0.15016539204530419,0.0811777395663158,0.1501653920453022,0.08117773956631463,0.2095344990548204,,637066,0.0852312459525305,113510,2611,639677,56746,9.849873542785645,0.009891033172607422,9.839982509613037,,,,,,,,696423.0,,,,,,59357.0,
skimage_random_walker,skimage_canny,0.22713108459357279,0.9331257357688072,0.10584946218031283,0.19013130914521384,0.10505254337286556,0.19013130914521137,0.10505254337286406,0.22713108459357279,,617424,0.11343536902141207,110838,5283,622707,73716,9.849873542785645,0.03425455093383789,9.815618991851807,,,,,,,,696423.0,,,,,,,78999.0
skimage_chan_vese,sklearn_kmeans,0.03777764650283554,0.05480467909001746,0.055927428607697525,0.05536036188423377,0.0284681854669354,0.05536036188423311,0.028468185466935046,0.03777764650283554,418030.0,18446744073709543224,0.9799248857737248,7786,395120,386728,22910,3.852895736694336,0.2684195041656494,3.5844762325286865,,,,,,,,,409638.0,,,,,,
skimage_chan_vese,sklearn_dbscan,0.5527306828922496,0.5455502460257381,0.6755672081203404,0.6036370299115936,0.43229235008529066,0.603637029911587,0.4322923500852839,0.5527306828922496,,18446744073709453990,0.8075440007569863,172380,230526,132900,276738,3.852895736694336,0.8800466060638428,2.972849130630493,507264.0,,,,,,,,409638.0,,,,,,
skimage_chan_vese,sklearn_meanshift,0.5104646640674229,0.5073500725160917,1.0,0.67316820659877,0.5073500725160917,0.6731682065987644,0.5073500725160853,0.5104646640674229,,18446744073709153847,0.5073500725160853,5137,397769,0,409638,3.852895736694336,23.830256700515747,19.97736096382141,,807407.0,,,,,,,409638.0,,,,,,
skimage_chan_vese,sklearn_gmm,0.6637302103024575,0.7426720181037979,0.5095352481947476,0.6044008548048022,0.43307625752398027,0.6044008548047934,0.4330762575239713,0.6637302103024575,,128592,0.6860838105839623,330585,72321,200913,208725,3.852895736694336,6.027456521987915,2.174560785293579,,,281046.0,,,,,,409638.0,,,,,,
skimage_chan_vese,skimage_felzenszwalb,0.595838502284184,0.5550381084651604,0.9999853529213598,0.7138541540504486,0.5550335961497552,0.7138541540504424,0.5550335961497477,0.595838502284184,,18446744073709223229,0.5550462382710537,74513,328393,6,409632,3.852895736694336,0.6552712917327881,3.197624444961548,,,,738025.0,,,,,409638.0,,,,,,
skimage_chan_vese,skimage_slic,0.5472048282923756,0.5268436426337936,0.9994824698880475,0.6899849001658286,0.5266999596059392,0.6899849001658227,0.5266999596059324,0.5472048282923756,,18446744073709184124,0.5271164412646465,35202,367704,212,409426,3.852895736694336,0.421431303024292,3.431464433670044,,,,,777130.0,,,,409638.0,,,,,,
skimage_chan_vese,skimage_quickshift,0.5070691556395716,0.5056223045647436,1.0,0.6716456086387649,0.5056223045647436,0.6716456086387594,0.5056223045647372,0.5070691556395716,,18446744073709151088,0.5056223045647372,2378,400528,0,409638,3.852895736694336,2.789076328277588,1.063819408416748,,,,,,810166.0,,,409638.0,,,,,,
skimage_chan_vese,skimage_watershed,0.5041450063011972,0.5041437857981496,1.0,0.6703398844687362,0.5041437857981496,0.6703398844687307,0.5041437857981433,0.5041450063011972,,18446744073709148712,0.5041437857981433,2,402904,0,409638,3.852895736694336,0.18480777740478516,3.668087959289551,,,,,,,812542.0,,409638.0,,,,,,
skimage_chan_vese,skimage_random_walker,0.6034663968966604,0.5627757842575561,0.9567715885733257,0.7086950900538035,0.5488208746014387,0.7086950900537972,0.548820874601431,0.6034663968966604,,18446744073709264831,0.5882028594690212,98413,304493,17708,391930,3.852895736694336,9.849873542785645,5.996977806091309,,,,,,,,696423.0,409638.0,,,,,,
skimage_chan_vese,skimage_chan_vese,1.0,1.0,1.0,1.0,1.0,0.9999999999999878,0.9999999999999756,1.0,,0,0.9999999999999756,402906,0,0,409638,3.852895736694336,3.852895736694336,0.0,,,,,,,,,409638.0,,,,,,
skimage_chan_vese,skimage_active_contour,0.5949720876654064,0.7814039624025997,0.2729605163583457,0.4045895577068856,0.2535959067218848,0.40458955770687827,0.25359590672187904,0.5949720876654064,,266543,0.34932061966906514,371626,31280,297823,111815,3.852895736694336,0.26811981201171875,3.584775924682617,,,,,,,,,409638.0,143095.0,,,,,
skimage_chan_vese,skimage_threshold_otsu,0.03179150913673598,0.017637938709825975,0.016829493357549838,0.01722423485321674,0.008686930290345587,0.017224234853216523,0.008686930290345478,0.03179150913673598,,18776,0.954164408575353,18938,383968,402744,6894,3.852895736694336,0.003046274185180664,3.8498494625091553,,,,,,,,,409638.0,,390862.0,,,,
skimage_chan_vese,skimage_threshold_niblack,0.4533465264650284,0.4621767581204667,0.5151890205498514,0.48724519833491486,0.32209132491174736,0.4872451983349092,0.3220913249117424,0.4533465264650284,,18446744073709504630,0.8971013350152226,157323,245583,198597,211041,3.852895736694336,0.02101421356201172,3.831881523132324,,,,,,,,,409638.0,,,456624.0,,,
skimage_chan_vese,skimage_threshold_sauvola,0.44534819037492124,0.4696532539880893,0.7752698724239451,0.5849485973519094,0.4133762181764223,0.5849485973519041,0.4133762181764169,0.44534819037492124,,18446744073709285053,0.6057932478656405,44285,358621,92058,317580,3.852895736694336,0.02004694938659668,3.8328487873077393,,,,,,,,,409638.0,,,,676201.0,,
skimage_chan_vese,skimage_sobel,0.44568048007246375,0.15656114695823575,0.022685883633842562,0.03962942035629378,0.020215269892234534,0.03962942035629293,0.020215269892234093,0.44568048007246375,,350281,0.1449011078073776,352842,50064,400345,9293,3.852895736694336,0.009891033172607422,3.8430047035217285,,,,,,,,,409638.0,,,,,59357.0,
skimage_chan_vese,skimage_canny,0.48475774850346565,0.44291699894935377,0.08541688026989684,0.14321469720876642,0.0771304560594471,0.14321469720876348,0.07713045605944541,0.48475774850346565,,330639,0.19285076091573064,358897,44009,374648,34990,3.852895736694336,0.03425455093383789,3.818641185760498,,,,,,,,,409638.0,,,,,,78999.0
skimage_active_contour,sklearn_kmeans,0.39874886775362317,0.08681434346817214,0.25361473147209895,0.12935085765203833,0.06914757809135841,0.129350857652036,0.06914757809135709,0.39874886775362317,418030.0,18446744073709276681,0.3423079683276238,287710,381739,106804,36291,0.26811981201171875,0.2684195041656494,0.00029969215393066406,,,,,,,,,,143095.0,,,,,
skimage_active_contour,sklearn_dbscan,0.4113168025362319,0.16956456598536462,0.601097173206611,0.26451236932217437,0.15241386031594148,0.2645123693221703,0.1524138603159388,0.4113168025362319,,18446744073709187447,0.28209177075447334,248199,421250,57081,86014,0.26811981201171875,0.8800466060638428,0.611926794052124,507264.0,,,,,,,,,143095.0,,,,,
skimage_active_contour,sklearn_meanshift,0.18242950535601765,0.1772278417204706,1.0,0.3010935274202474,0.1772278417204706,0.30109352742024426,0.1772278417204684,0.18242950535601765,,18446744073708887304,0.1772278417204684,5137,664312,0,143095,0.26811981201171875,23.830256700515747,23.56213688850403,,807407.0,,,,,,,,143095.0,,,,,
skimage_active_contour,sklearn_gmm,0.5545287393667296,0.11061534410737033,0.21725427163772318,0.14659276042636765,0.07909365912485085,0.14659276042636418,0.07909365912484884,0.5545287393667296,,18446744073709413665,0.509151526796307,419491,249958,112007,31088,0.26811981201171875,6.027456521987915,5.759336709976196,,,281046.0,,,,,,,143095.0,,,,,
skimage_active_contour,skimage_felzenszwalb,0.2678181120037807,0.19388909589783543,1.0,0.3248025240602869,0.19388909589783543,0.3248025240602832,0.19388909589783282,0.2678181120037807,,18446744073708956686,0.19388909589783282,74519,594930,0,143095,0.26811981201171875,0.6552712917327881,0.38715147972106934,,,,738025.0,,,,,,143095.0,,,,,
skimage_active_contour,skimage_slic,0.21969148747637052,0.18413264190032555,1.0,0.3110000271672689,0.18413264190032555,0.3110000271672655,0.1841326419003232,0.21969148747637052,,18446744073708917581,0.1841326419003232,35414,634035,0,143095,0.26811981201171875,0.421431303024292,0.15331149101257324,,,,,777130.0,,,,,143095.0,,,,,
skimage_active_contour,skimage_quickshift,0.17903399692816635,0.1766242967490613,1.0,0.30022207978717264,0.1766242967490613,0.3002220797871695,0.17662429674905913,0.17903399692816635,,18446744073708884545,0.17662429674905913,2378,667071,0,143095,0.26811981201171875,2.789076328277588,2.520956516265869,,,,,,810166.0,,,,143095.0,,,,,
skimage_active_contour,skimage_watershed,0.17610984758979206,0.17610781965732233,1.0,0.29947563771599467,0.17610781965732233,0.29947563771599156,0.17610781965732017,0.17610984758979206,,18446744073708882169,0.17610781965732017,2,669447,0,143095,0.26811981201171875,0.18480777740478516,0.0833120346069336,,,,,,,812542.0,,,143095.0,,,,,
skimage_active_contour,skimage_random_walker,0.31901780088216763,0.20547138736084247,1.0,0.340897991466532,0.20547138736084247,0.34089799146652794,0.20547138736083953,0.31901780088216763,,18446744073708998288,0.20547138736083953,116121,553328,0,143095,0.26811981201171875,9.849873542785645,9.581753730773926,,,,,,,,696423.0,,143095.0,,,,,
skimage_active_contour,skimage_chan_vese,0.5949720876654064,0.2729605163583457,0.7814039624025997,0.4045895577068856,0.2535959067218848,0.40458955770687827,0.25359590672187904,0.5949720876654064,,18446744073709285073,0.34932061966906514,371626,297823,31280,111815,0.26811981201171875,3.852895736694336,3.584775924682617,,,,,,,,,409638.0,143095.0,,,,,
skimage_active_contour,skimage_active_contour,1.0,1.0,1.0,1.0,1.0,0.999999999999965,0.9999999999999301,1.0,,0,0.9999999999999301,669449,0,0,143095,0.26811981201171875,0.26811981201171875,0.0,,,,,,,,,,143095.0,,,,,
skimage_active_contour,skimage_threshold_otsu,0.41470615745116574,0.074681089489385,0.2039903560571648,0.10933464679740129,0.05782866154086935,0.10933464679739924,0.05782866154086821,0.41470615745116574,,18446744073709303849,0.36610107915324674,307777,361672,113905,29190,0.26811981201171875,0.003046274185180664,0.2650735378265381,,,,,,,,,,143095.0,390862.0,,,,
skimage_active_contour,skimage_threshold_niblack,0.4554596428008822,0.17219419040611095,0.5494811139452811,0.26221613789124576,0.15089111114949214,0.2622161378912414,0.15089111114948922,0.4554596428008822,,18446744073709238087,0.31337599425347085,291453,377996,64467,78628,0.26811981201171875,0.02101421356201172,0.24710559844970703,,,,,,,,,,143095.0,,456624.0,,,
