method1,method2,accuracy,precision,recall,f1_score,jaccard,dice_coefficient,intersection_over_union,pixel_agreement,sklearn_kmeans_area,area_difference,area_ratio,true_negative,false_positive,false_negative,true_positive,time1,time2,time_diff,sklearn_dbscan_area,sklearn_meanshift_area,sklearn_gmm_area,skimage_felzenszwalb_area,skimage_slic_area,skimage_quickshift_area,skimage_watershed_area,skimage_random_walker_area,skimage_chan_vese_area,skimage_active_contour_area,skimage_threshold_otsu_area,skimage_threshold_niblack_area,skimage_threshold_sauvola_area,skimage_sobel_area,skimage_canny_area
skimage_canny,sklearn_dbscan,0.5653824869791667,0.1124299535942562,0.16385793927406428,0.133357566394802,0.07144248089187479,0.13335756639479768,0.0714424808918723,0.5653824869791667,,18446744073709494263,0.6861428508886762,326826,162191,104838,20545,0.03164935111999512,0.5228917598724365,0.4912424087524414,182736.0,,,,,,,,,,,,,,125383.0
skimage_canny,sklearn_meanshift,0.20665852864583334,0.2046027166569845,1.0,0.3397015693685273,0.2046027166569845,0.3397015693685227,0.20460271665698118,0.20665852864583334,,18446744073709064187,0.20460271665698118,1588,487429,0,125383,0.03164935111999512,19.53449821472168,19.502848863601685,,612812.0,,,,,,,,,,,,,125383.0
skimage_canny,sklearn_gmm,0.46481770833333336,0.16313797180355882,0.3928762272397374,0.23054458318512833,0.13029126419026862,0.23054458318512294,0.13029126419026518,0.46481770833333336,,18446744073709375046,0.4152401201511356,236324,252693,76123,49260,0.03164935111999512,2.520590305328369,2.488940954208374,,,301953.0,,,,,,,,,,,,125383.0
skimage_canny,skimage_felzenszwalb,0.23642578125,0.19774980964121106,0.8968759720217254,0.32405056725346737,0.19335342756876372,0.32405056725346265,0.1933534275687604,0.23642578125,,18446744073709108336,0.22048735366992014,32807,456210,12930,112453,0.03164935111999512,0.4669058322906494,0.4352564811706543,,,,568663.0,,,,,,,,,,,125383.0
skimage_canny,skimage_slic,0.23419270833333333,0.20480247975872987,0.954850338562644,0.33726597141231285,0.20283819637635242,0.33726597141230813,0.20283819637634898,0.23419270833333333,,18446744073709092426,0.21448647132179874,24166,464851,5661,119722,0.03164935111999512,0.34077906608581543,0.3091297149658203,,,,,584573.0,,,,,,,,,,125383.0
skimage_canny,skimage_quickshift,0.20707356770833332,0.2045161638089451,0.9985803498081877,0.33950031454044555,0.20445671716371724,0.33950031454044094,0.20445671716371389,0.20707356770833332,,18446744073709064798,0.20480691798934983,2021,486996,178,125205,0.03164935111999512,2.2058029174804688,2.1741535663604736,,,,,,612201.0,,,,,,,,,125383.0
skimage_canny,skimage_watershed,0.3131396484375,0.22362335314835174,0.9570914717306174,0.3625397084347286,0.22140366413903803,0.36253970843472316,0.22140366413903392,0.3131396484375,,18446744073709140369,0.2336488828429228,72390,416627,5380,120003,0.03164935111999512,0.15744614601135254,0.12579679489135742,,,,,,,536630.0,,,,,,,,125383.0
skimage_canny,skimage_random_walker,0.28684407552083335,0.2121638783060019,0.9193830104559629,0.34476673849618594,0.20828891402469654,0.3447667384961808,0.20828891402469277,0.28684407552083335,,18446744073709133669,0.23076767342130508,60962,428055,10108,115275,0.03164935111999512,6.349860429763794,6.318211078643799,,,,,,,,543330.0,,,,,,,125383.0
skimage_canny,skimage_chan_vese,0.5032861328125,0.16095296282886798,0.3403730968313089,0.21855659543958927,0.12268511864036474,0.21855659543958367,0.12268511864036122,0.5032861328125,,18446744073709411847,0.47287216389088244,266542,222475,82706,42677,0.03164935111999512,2.432753086090088,2.4011037349700928,,,,,,,,,265152.0,,,,,,125383.0
skimage_canny,skimage_active_contour,0.6933512369791667,0.22116626847181664,0.1993412185064961,0.20968736498135432,0.1171233229771461,0.20968736498134552,0.1171233229771406,0.6933512369791667,,12373,0.9013183605432235,401001,88016,100389,24994,0.03164935111999512,0.24148011207580566,0.20983076095581055,,,,,,,,,,113010.0,,,,,125383.0
skimage_canny,skimage_threshold_otsu,0.5404931640625,0.1459171885998953,0.2579057767001906,0.1863830890935028,0.1027687203249242,0.1863830890934974,0.10276872032492093,0.5404931640625,,18446744073709455387,0.5657771239824303,299742,189275,93046,32337,0.03164935111999512,0.0015056133270263672,0.03014373779296875,,,,,,,,,,,221612.0,,,,125383.0
skimage_canny,skimage_threshold_niblack,0.5015120442708333,0.23027555767624955,0.61584106298302,0.3352094516423813,0.20135232745829715,0.33520945164237403,0.2013523274582919,0.5015120442708333,,18446744073709341679,0.37392043421208476,230913,258104,48167,77216,0.03164935111999512,0.015776395797729492,0.015872955322265625,,,,,,,,,,,,335320.0,,,125383.0
skimage_canny,skimage_threshold_sauvola,0.37323567708333333,0.21686999182338512,0.7932654347080546,0.34061862166271695,0.20526843684603732,0.3406186216627111,0.20526843684603308,0.37323567708333333,,18446744073709218374,0.27338893431452116,129854,359163,25921,99462,0.03164935111999512,0.014647722244262695,0.017001628875732422,,,,,,,,,,,,,458625.0,,125383.0
skimage_canny,skimage_sobel,0.8291666666666667,0.6028462367432444,0.4773852914669453,0.5328300811850164,0.36316862440539754,0.5328300811849926,0.36316862440537545,0.8291666666666667,,26094,0.7918856623305558,449584,39433,65527,59856,0.03164935111999512,0.00723719596862793,0.024412155151367188,,,,,,,,,,,,,,99289.0,125383.0
skimage_canny,skimage_canny,1.0,1.0,1.0,1.0,1.0,0.99999999999996,0.9999999999999203,1.0,,0,0.9999999999999203,489017,0,0,125383,0.03164935111999512,0.03164935111999512,0.0,,,,,,,,,,,,,,,125383.0
